5527.32189106587	3994.15904188286	324291
5513.92362625582	3993.62875013079	324292
5530.33701496669	3981.17800839681	324296
5558.39472562112	3982.8790248064	324302
5562.18723227931	3971.91001095557	324306
5510.89197993448	3975.08491406748	324309
5528.9403825561	3968.98032411758	324322
5514.51848149048	3966.72853438305	324325
5584.27654865253	3964.57338292656	324327
5556.45708597458	3962.4982572477	324330
5575.80709140543	3961.96434976645	324334
5585.43187721868	3957.68375641126	324339
5560.79099799206	3954.40265452635	324340
5515.42988399632	3948.53850676716	324353
5538.44222493876	3947.55449997191	324355
5504.23084804058	3946.17599404077	324360
5527.95632208401	3942.69151949852	324362
5582.75340808515	3941.49782070972	324363
5574.07801493985	3943.72904227984	324365
5510.62013937441	3941.07304075999	324369
5583.40392819017	3927.90154370359	324394
5537.80014223148	3915.46568056149	324408
5509.94748268866	3909.43915239637	324427
5573.61415961627	3903.6356085786	324433
5577.83196836451	3889.40126966578	324439
5523.4585228001	3897.72454411614	324441
5503.32011647264	3889.50622875359	324449
5535.87012377275	3890.50675178122	324450
5512.99133020351	3890.01965695166	324452
5524.17309284153	3955.92306423739	325095
5569.36793896095	3922.54311017987	325110
5564.95747395697	3917.2842291457	325111
5573.83891828842	3978.15808340689	352897
5554.34136495089	3976.0699593393	352911
5583.74902438053	3950.02539871056	352963
5561.20271891127	3944.57958901877	352970
5561.69077938381	3901.4871256791	353072
5571.47508067031	3892.3251586064	353091
5579.16149113373	3936.88660985166	353938
5585.50099482513	3908.26666964762	353954
5558.87633905501	3997.04706630737	508205
5570.54145933801	3998.16265518198	508213
5574.8368816932	3997.15276676456	508231
5559.38870330296	3989.62373899407	508255
5572.29483371553	3953.90897918369	508312
5517.74011551273	3998.52978602821	585015
5579.7041172037	3994.38936244059	585035
5546.59532884177	3993.4855088197	585037
5502.99267760627	3994.47766679433	585042
5521.74755115495	3975.58697066655	585059
5586.71100194184	3971.49682690973	585065
5508.80346465885	3968.14989183844	585069
5519.34161184595	3965.14325571844	585070
5504.67555707084	3958.75884446919	585077
5514.42894873901	3956.93457146261	585078
5566.60368892996	3956.15795011327	585080
5508.32668434404	3953.53953192409	585083
5525.915946026	3964.66037599688	585294
5593.82441728183	3954.29915860304	324346
5591.10477139269	3941.75504067917	324364
5649.20351205035	3992.25347274112	352877
5702.15783264874	3987.57072638286	352883
5686.74994160511	3989.39517334988	352891
5621.51302978377	3977.08632451579	352894
5776.92052026829	3984.83264702127	352895
5636.39545919265	3976.35164870523	352903
5665.56909494013	3980.90875062274	352904
5729.03803987313	3979.29702070703	352910
5720.93283873762	3977.7009002457	352913
5705.81042042703	3978.50073063816	352916
5728.49199843684	3973.79347719043	352921
5598.34127096823	3971.23445338295	352925
5714.62852031809	3968.991402261	352927
5609.89523726333	3961.33548125297	352928
5720.45554958524	3969.8974499405	352929
5744.00031455263	3963.92445758327	352931
5592.201480904	3965.80177558881	352932
5724.28096543142	3958.29655753755	352937
5626.01573181303	3954.06890258662	352938
5692.63972556297	3959.71353934514	352943
5649.13930377111	3949.95480651207	352944
5685.34849935369	3958.14562627082	352945
5758.36598834551	3951.73655347806	352948
5693.00266017975	3949.84962288215	352949
5598.42472745298	3950.32866765561	352951
5616.82660134813	3945.26722991486	352952
5657.84802262716	3947.41886017777	352953
5707.92780655064	3947.66858065816	352954
5716.03505180673	3948.79187748254	352958
5679.12887149097	3947.65584772717	352961
5783.47706726063	3948.9965716812	352962
5701.35838971738	3949.54149703706	352964
5662.39515064072	3937.87931251867	352967
5631.28694594381	3938.73454173432	352968
5739.09503666181	3940.08932181163	352973
5723.42061645189	3944.87873847794	352975
5753.58122181636	3934.2310997475	352981
5769.77188490656	3942.19155666453	352982
5786.54838079664	3938.81162322275	352983
5732.25461119554	3940.65284609392	352985
5767.8353663195	3933.27901401758	352986
5747.86638498048	3939.0235200359	352987
5710.55016489106	3930.50470120519	352989
5721.60961286971	3938.62961548956	352992
5727.5256185356	3937.8713751323	352994
5672.49407891708	3931.69656119054	352998
5591.53233893453	3931.64660734952	353000
5701.73362435401	3926.31870016626	353002
5677.14436807965	3924.03021904986	353003
5781.33099731302	3926.70536251144	353004
5788.20950600269	3926.47407124707	353005
5718.59418453774	3926.56577887692	353009
5776.20487081773	3919.6627698216	353010
5639.62526628034	3919.8643795895	353012
5735.7975694397	3914.16453361786	353017
5719.83850020891	3918.98672375823	353019
5762.36503463661	3919.60871166139	353020
5656.69712974769	3920.26498070415	353021
5691.44062375441	3911.3638468345	353029
5726.14228620704	3908.60965700194	353030
5654.91684393961	3913.50109305286	353032
5619.63761058006	3917.49810593226	353033
5783.65230066336	3909.01694233221	353034
5597.2674191947	3916.66276061249	353035
5679.84123111819	3907.19635402787	353039
5645.49628222723	3907.07298408719	353040
5706.3729584114	3911.33626424941	353041
5760.86045323639	3910.15312490883	353045
5614.51612456956	3911.43318615536	353046
5750.93531062194	3903.06159726008	353047
5622.65124033279	3904.62609216832	353048
5711.69254480034	3906.45229215583	353050
5593.19108865124	3904.27916545927	353053
5603.76711869076	3898.33361476464	353059
5700.56415741791	3903.69260972992	353066
5654.18365662561	3902.14338138046	353067
5665.42251372406	3904.55682153025	353069
5636.65350996683	3897.50094607936	353071
5664.47992612045	3892.21191370932	353076
5705.60706615012	3898.79300733887	353078
5772.19699149201	3895.95607339162	353079
5785.84523887111	3900.58883962168	353080
5725.99033059473	3900.74821954022	353083
5727.69186815155	3897.77734398148	353086
5677.66482318762	3892.12590150452	353087
5742.96539100625	3889.73198187496	353088
5624.7728673574	3893.66885072851	353092
5786.57933569291	3896.36206966499	353094
5738.52611915523	3892.01913202874	353096
5787.50327442804	3889.92268849308	353104
5681.53957112933	3980.0099371735	353921
5691.85359551186	3978.55737612675	353923
5711.95270805653	3976.54351999574	353925
5741.02304033401	3953.24554351393	353930
5731.10801866279	3949.425782801	353932
5749.50099776349	3947.42425790861	353933
5689.7509096787	3924.99516488595	353942
5739.21599639791	3925.85676421885	353945
5749.55248232956	3920.00482098619	353948
5668.0632182489	3913.59151313832	353952
5701.14771033676	3913.32895086041	353953
5771.19156291468	3907.55401760797	353955
5715.79171279832	3901.82754661545	353957
5687.9471135128	3896.94562906292	353960
5611.21897508907	3893.32835808051	353963
5634.97399463339	3995.26394667588	508185
5680.03820013832	3998.06309154032	508216
5668.85246416929	3994.50764363552	508225
5660.85444271736	3994.37386663136	508226
5619.98647942001	3995.96867338741	508228
5688.18547758076	3995.32244779747	508230
5728.67429646833	3995.33353571901	508245
5699.45948426491	3994.88283924164	508247
5788.05429408293	3988.99816047483	508253
5730.45859777402	3988.42623571567	508256
5674.31456429524	3986.89847766816	508257
5618.81568508659	3985.9064724564	508258
5754.27389419068	3981.26966269649	508265
5649.21646826952	3975.82073677441	508272
5653.18292846067	3967.69103588469	508275
5668.44883889019	3972.49864139263	508280
5736.84428745528	3969.68389067701	508289
5682.36758216196	3968.07314734296	508290
5771.19231857865	3964.40583528507	508292
5635.96251728423	3960.58333327982	508293
5705.89915047276	3961.14790855071	508296
5669.6467734199	3961.32677506129	508297
5714.53409003961	3959.19044285147	508304
5768.26879541717	3955.44685134083	508306
5749.87439805655	3959.5075212852	508307
5777.86880182685	3949.58779038268	508313
5688.70984568052	3973.04718466312	508537
5783.5221977206	3963.05076425622	508541
5590.431579657	3987.68089355648	585052
5989.57371527369	3915.63348382864	289231
5986.66546892259	3995.12667591246	290233
5873.840405781	3996.18068029056	352876
5848.53656291773	3994.27123852396	352879
5855.40074272078	3995.11306520411	352881
5863.97934474728	3993.85122467796	352882
5889.1162987997	3992.59448407614	352885
5827.27070853119	3990.04897822953	352886
5832.3492463547	3988.51322783147	352888
5852.5745631837	3985.95263593416	352892
5842.92251232853	3981.11761062778	352901
5909.43046362698	3983.64088025894	352902
5902.91054564008	3983.92147201451	352905
5893.70267612065	3979.46162752141	352907
5789.11501279766	3978.99101950244	352908
5854.91305198602	3974.12675035555	352914
5909.86421234311	3978.09379228725	352915
5988.51525221266	3973.77760724333	352917
5905.1436367481	3969.87748734986	352920
5823.92279562066	3972.39355030069	352922
5871.34379047122	3967.13781259942	352926
5986.64438003563	3960.22158721884	352935
5859.1332788453	3959.17027249377	352936
5829.45453245347	3954.65567472327	352942
5924.17149127918	3956.52110384588	352946
5819.88605996419	3956.29183999143	352947
5796.96105785562	3954.01894212252	352950
5882.79939693524	3945.06234078581	352956
5922.00859478697	3948.79619086617	352959
5871.34821173369	3948.12545843404	352965
5915.8597920247	3945.92103060354	352966
5878.39698495562	3945.91473548236	352969
5832.89005264122	3946.5982796927	352972
5840.21540464616	3941.15302338491	352976
5795.94326497568	3937.94522345002	352977
5850.25040845504	3945.22484139714	352978
5865.45536666981	3942.87416897202	352979
5807.18924133781	3937.70413706469	352980
5930.80216035659	3941.11757798607	352984
5826.19804711377	3935.60203672477	352988
5917.87914973029	3932.63739517361	352990
5899.97951971519	3936.49765489255	352995
5870.46754443672	3934.13310876627	352996
5853.8442217117	3931.38882463253	352997
5841.83711026518	3922.4253543935	353001
5797.41440655999	3925.31681173105	353007
5895.59552668742	3920.69239558708	353008
5878.76758146425	3922.73709975837	353011
5821.14084289982	3922.1887062236	353014
5849.92923094302	3917.65179983492	353015
5870.6010032863	3921.96795361685	353016
5828.93638956967	3920.57094087763	353018
5790.85116863596	3916.48518519546	353024
5982.06958582128	3916.10536544094	353026
5810.90388327798	3914.00058748046	353027
5903.55825518923	3916.13438783304	353028
5962.57225748019	3915.76142428582	353031
5801.80745009526	3906.43720839798	353036
5973.37055130031	3913.45856644666	353037
5881.46931189012	3910.50108040364	353038
5951.35523559179	3911.85333260504	353042
5829.12762282117	3909.93109002481	353043
5906.54472033591	3902.49890324039	353049
5852.1817451108	3906.56450701404	353051
5838.2906035915	3908.39352351512	353052
5964.972614564	3907.66326570549	353054
5789.42107688833	3908.49159440933	353056
5985.01188973225	3907.21648663213	353057
5891.19725430074	3904.00244809613	353058
5812.65758326597	3897.20430128287	353060
5860.48917061526	3902.86993484812	353061
5957.62216032104	3903.14672444312	353062
5827.88134432482	3903.95143953833	353063
5941.8162631097	3903.78521857633	353064
5845.11072149542	3902.97882190099	353065
5872.26811732568	3899.34491645052	353068
5791.57022300512	3902.9793461066	353070
5883.25103188388	3893.44778352878	353073
5845.36992201169	3896.17726688577	353074
5947.59455021059	3899.36708000721	353077
5836.41488832146	3898.24006042121	353081
5899.36717970944	3893.0604209379	353082
5924.94190858976	3896.78190696417	353084
5828.22067050676	3897.44783230272	353089
5830.29361220218	3979.83164167814	353922
5956.28296867089	3952.46604946253	353931
5822.22380930145	3945.8783875706	353934
5904.97404252526	3944.12337739385	353935
5855.90517787337	3939.26125462004	353936
5817.84852988493	3933.81406094666	353939
5879.96522475972	3932.35209737872	353940
5833.289455148	3930.61099320296	353941
5899.36434765422	3928.6150706549	353943
5906.93223019766	3925.44145328178	353944
5812.91408111203	3923.55623862498	353946
5887.42979978522	3919.86131806961	353947
5863.03571753538	3915.20087681304	353949
5937.36359887715	3916.54112896702	353950
5912.9898288667	3915.38175281004	353951
5820.78080461409	3902.32961294424	353956
5914.4568737219	3899.77669967202	353958
5979.84217470462	3898.12901378074	353959
5860.10004123217	3893.34499298407	353962
5891.05632433735	3997.79834010373	508224
5861.07914766257	3997.8757269346	508238
5852.80126329356	3999.17982964181	508240
5899.66840184221	3991.85160853384	508246
5887.92180914448	3986.47467478835	508254
5970.63312717707	3985.58751213158	508261
5896.98984685495	3981.88527102385	508268
5902.45203733587	3978.07537421544	508271
5988.47419260956	3979.83677323477	508273
5834.14915569018	3974.37853150415	508274
5844.42038342419	3969.76144088486	508281
5981.53772385711	3969.17903602973	508283
5962.46046841156	3970.69684918169	508291
5820.65924931269	3967.85454544128	508294
5825.19702543288	3963.75751343102	508299
5836.15677176932	3959.28458833999	508300
5883.69783663208	3963.47167255583	508301
5892.22788757929	3955.89216632988	508302
5876.71871988149	3958.36508627013	508308
5802.85508264071	3959.75992610616	508309
5847.24003394665	3954.00681956102	508310
5905.69993436179	3957.99421194297	508311
5790.89283454402	3949.43186193782	508314
5902.61466208053	3950.64086313612	508315
5859.0095078711	3949.8219120686	508316
5908.77714845442	3998.33627282385	508522
5837.28571024254	3995.0370156184	508524
5877.79581844771	3986.54316434041	508528
5835.01030528511	3985.58738039669	508530
5872.73070632546	3978.99238444931	508532
5864.2876857661	3977.37737069973	508533
5954.3103287864	3975.92724219786	508536
5887.97695746985	3970.68189223295	508538
5917.16170445908	3964.25603067439	508540
5998.08411850892	3958.55374163733	289114
5991.44861649305	3951.49587720089	289141
5995.14772324315	3919.21275583777	289227
5996.48028286602	3910.85789646234	289248
5996.82826579501	3900.29336289402	289276
5998.47978828347	3980.98490628496	352906
5994.43214182438	3974.8802222581	352919
5998.06942635074	3966.29688092117	352934
5994.66682271167	3932.93310595087	352991
5992.82206261357	3893.84753990551	353090
5998.87043708116	3973.61591963445	508282
5996.21797125871	3815.71856842271	289510
5996.3034945871	3800.52191073669	289570
5995.9384852753	3727.61079408187	289807
5994.83929530228	3697.55988511525	289876
5995.20194311145	3738.04929465829	290351
5996.64404015223	3886.41535239169	353108
5996.93648491691	3873.18676320651	353137
5996.47013761086	3859.57424135441	353182
5996.0757908608	3825.77183952459	353239
5997.87123313377	3806.52590739894	353291
5998.86321768005	3774.3378447982	353368
5997.21064309827	3768.63164120689	353377
5998.2202016516	3761.70209986382	353393
5998.26423049255	3714.33570539887	353483
5996.90162230065	3751.58476147151	354031
5991.41106181376	3873.25341707813	289343
5984.38526259801	3855.91396418984	289395
5989.69887348607	3783.0116424	289630
5987.7635396363	3774.01120659236	289663
5986.48727241177	3748.82897092125	289707
5986.34345252926	3731.94885582818	289784
5994.22473813756	3721.1039121068	289825
5993.27748097181	3849.77355560369	290302
5990.87581874389	3790.0291859856	290337
5987.4930190366	3713.96101525328	290364
5952.30472032806	3891.72644080932	353075
5838.69092305911	3886.87706035903	353085
5967.29266402461	3889.31889621564	353095
5854.94581318345	3884.9995612315	353097
5932.78011975249	3889.94994086996	353102
5920.20292982306	3887.73769394513	353103
5981.30975348184	3883.26580387602	353109
5867.56269188117	3888.51032947194	353110
5845.57482722627	3881.75406279796	353111
5868.62713408099	3881.56295414145	353115
5940.12564405644	3877.16434324365	353116
5906.29741455884	3881.48408729007	353117
5882.63927536236	3879.36107967979	353119
5809.65480686751	3881.00330312906	353124
5864.50721437105	3876.53439745686	353126
5924.62819305525	3875.23795425001	353129
5914.23480984879	3877.0054232255	353130
5827.49152021494	3871.42824660491	353132
5957.47517786098	3872.63641126746	353133
5813.02707660626	3873.05715120554	353135
5893.34387498605	3877.62241587161	353136
5983.10144434893	3872.98733035118	353139
5854.11539181693	3872.74553564896	353141
5803.07438389773	3870.61157982572	353144
5909.18013714675	3872.87533585604	353145
5931.3710559437	3867.2071077828	353152
5871.27682153778	3863.15703545976	353153
5972.669808721	3864.16835751678	353154
5907.20501660388	3864.70372875179	353161
5881.1823040051	3861.93798069498	353162
5913.95851996722	3861.79958834572	353170
5793.75132322355	3864.12379636894	353172
5799.34538995638	3859.18974246128	353173
5925.07369224197	3855.07216380818	353175
5986.00766441496	3862.22916702337	353176
5839.61318761073	3861.35490903521	353179
5960.7285799311	3857.729034435	353180
5939.70982972318	3853.86448484913	353181
5889.64833997253	3849.73151902984	353188
5953.86426936852	3850.89648494244	353190
5976.96018388794	3851.86762861702	353192
5970.67797416099	3849.82085678025	353195
5857.18034059768	3835.83509063511	353197
5957.99466981335	3845.1531293011	353199
5906.9002900105	3842.15307329542	353200
5840.21578697367	3839.18227484809	353201
5799.81486710228	3846.3346397224	353202
5937.40513432959	3842.51397910553	353204
5897.03421425505	3842.2225190496	353206
5989.68188508164	3836.32650022177	353209
5919.69219907799	3836.84194609545	353210
5885.55120883943	3836.51376427966	353211
5949.30915934512	3840.54487195674	353212
5901.42952625892	3835.12180988026	353219
5943.46393706133	3835.09703635071	353220
5955.51758061797	3836.57560797012	353223
5928.57078512015	3828.77096580154	353224
5949.66519617103	3826.07239731417	353232
5907.05233428036	3829.43106299351	353233
5969.34597720443	3828.36709010891	353238
5866.13024565483	3828.19200350444	353240
5977.09616966472	3828.36119785158	353241
5958.23530678225	3826.97819351844	353247
5842.0956510445	3828.22266063202	353248
5883.29158455218	3826.04676823553	353249
5897.36828783201	3826.32559131869	353250
5940.78885503326	3824.60721596059	353251
5853.67097679546	3819.78423384957	353256
5982.92438902559	3821.41737334762	353257
5956.15984439562	3821.83677258448	353258
5863.04299528035	3821.98304761229	353261
5906.27244200999	3819.90405364802	353263
5894.73962182263	3817.22129195557	353266
5886.05231288614	3820.22499119278	353268
5867.64418248705	3814.48085088134	353272
5916.50344950069	3812.0039221364	353273
5956.59831093158	3810.53613553301	353274
5947.89192253388	3813.51804562043	353277
5942.00425733059	3813.34301449607	353279
5981.39153503453	3809.90377157914	353282
5972.82519522003	3809.01725332339	353285
5933.83397164667	3807.63750988344	353288
5989.05985417135	3807.98728916254	353290
5842.6595943599	3805.02775485877	353295
5881.42591972895	3800.62914924405	353297
5944.59327556536	3801.27248188401	353300
5871.83170867584	3802.4965002098	353303
5905.09191571275	3800.88146909549	353305
5929.80355557824	3803.55154093812	353306
5978.06419707812	3795.11003234995	353307
5927.43120537703	3798.68748488138	353312
5899.64056469061	3796.43925873538	353314
5964.12876487446	3796.04412233764	353315
5871.88426658432	3792.1790725866	353316
5892.50596387269	3789.35103689868	353318
5938.19077863922	3795.40402198613	353319
5928.76533355671	3788.98328622754	353321
5984.2536404616	3790.29734523858	353324
5942.85764827221	3788.51779258465	353326
5814.82272236422	3788.05771091296	353327
5962.80682942099	3788.70075658192	353330
5949.47055468744	3787.71251021265	353331
5839.69904107472	3784.37463062225	353337
5963.37867023983	3780.76477542805	353338
5850.01245824066	3783.5900625927	353343
5864.67704372627	3782.85155759182	353344
5807.31229639314	3779.80164578171	353346
5858.09763870704	3781.06651784415	353347
5827.46427394716	3774.25809316883	353351
5815.39224797486	3780.77148279608	353352
5939.3293385398	3777.96358054879	353354
5906.29648710499	3779.19119333342	353355
5925.98460413102	3778.66302463075	353358
5876.46072782103	3773.26670827002	353365
5858.3010200665	3773.32139772786	353371
5904.02142856	3771.16858414151	353372
5815.83107258177	3771.59885865955	353374
5963.57762769439	3769.7067918307	353376
5798.96916949736	3767.24957679843	353378
5914.30709783843	3764.78876313919	353379
5947.84333118025	3768.74739117634	353384
5809.18874686617	3763.02767189572	353385
5961.51676548535	3764.32227409656	353386
5853.25229646927	3764.9418916774	353391
5834.5104542231	3763.12964294579	353394
5843.78135661139	3761.25753747077	353395
5796.04373325659	3757.11483293849	353400
5973.81055448114	3753.05255023524	353402
5832.26730941398	3757.38847816315	353405
5929.18089101456	3758.46178851756	353407
5939.42368508507	3747.47516692049	353410
5904.72534476977	3752.97555363657	353416
5811.07092771694	3751.32519487395	353417
5927.52529938201	3750.6256669309	353419
5845.45424777797	3751.90644511305	353420
5836.97505703792	3751.62637892232	353423
5950.77741371558	3744.95810613428	353424
5901.53054705827	3743.06169972343	353428
5962.08534058407	3746.13360589886	353431
5977.76870198063	3743.78253875717	353436
5896.07262399995	3739.65778857057	353441
5925.8105904371	3740.01095581998	353442
5912.15739399955	3737.22882877149	353443
5836.67517090887	3738.81995839083	353445
5956.60718653476	3735.56846436432	353446
5886.84798991515	3738.19843948735	353448
5823.93513598017	3735.01243234397	353452
5937.57196372225	3734.75555867825	353454
5944.32858622909	3732.17862146053	353461
5964.79028342852	3727.8792679444	353463
5976.37712970701	3729.04834191537	353464
5795.55282844467	3723.50892928311	353470
5985.1994828446	3726.35315403078	353472
5954.95960110938	3721.35499267451	353473
5812.56457097009	3723.16551892137	353480
5976.07210213318	3721.99316075072	353484
5915.90966930513	3721.23724427095	353485
5934.50472258034	3711.93536763318	353486
5859.33409149148	3718.58011135757	353489
5923.56425302612	3716.67493678742	353492
5944.97281675133	3714.60788510348	353493
5805.44414281807	3717.23876245674	353495
5964.77006697017	3708.12532288005	353496
5914.74284139509	3713.27216382003	353498
5813.9032335237	3710.41360039931	353501
5975.4936203694	3707.87807553518	353503
5954.40540256506	3712.22960224746	353505
5800.58416202671	3709.9067311313	353510
5925.90240351388	3709.18393189017	353512
5868.46389528359	3704.27347751117	353517
5946.39765644019	3705.57073027338	353522
5886.85567764486	3701.8958840868	353528
5900.25928433414	3693.63692975419	353531
5979.02813384688	3696.1555312731	353533
5837.87752515969	3693.33905631976	353540
5859.62842164344	3691.04778086582	353541
5930.82315423068	3695.86305468956	353542
5879.10011827477	3694.36403000376	353543
5800.28813355036	3889.60486863433	353961
5817.93451154303	3890.19482273592	353964
5828.06027124273	3889.86600089978	353965
5874.30924583259	3887.23746101657	353966
5793.14358679912	3881.04863896999	353967
5891.95712119374	3885.09933395951	353968
5870.87698090698	3875.0737460847	353972
5901.46254281391	3873.23601152168	353975
5842.40057618452	3869.35347113327	353976
5893.63347553976	3866.12135543121	353977
5880.50605966119	3869.8592311862	353978
5860.39370373152	3859.48657694114	353979
5945.98653600894	3862.44844360299	353981
5901.24082082528	3854.95894646407	353982
5828.22116353116	3855.37530511213	353983
5850.07885830373	3850.44926673053	353985
5879.59468066403	3850.31473145444	353986
5913.84432403616	3849.79437616074	353987
5870.63965227523	3840.55710991593	353990
5974.63865511694	3839.7677812035	353992
5963.75191432667	3836.16986717878	353993
5811.65113605414	3841.50169576382	353995
5798.30486281072	3838.27685316165	353997
5813.05293255976	3835.21999165377	354001
5916.68043088223	3822.23422323972	354003
5932.50126113052	3816.75049558092	354005
5970.13751629964	3816.80384899414	354006
5875.47121347985	3810.54938283053	354009
5900.44457484635	3809.4731677598	354010
5890.96356185439	3810.67441530951	354011
5914.02286690807	3805.90907573592	354012
5964.08284916774	3801.79401149481	354015
5953.96847792321	3792.96333290372	354017
5879.13981540887	3784.04301790395	354018
5842.53532119529	3772.69830388039	354019
5914.88045303703	3776.71720903034	354020
5936.60292217711	3765.64695853992	354022
5949.88080657275	3760.54393331382	354026
5963.16930611687	3756.48217469702	354030
5912.42719067317	3748.11345941013	354032
5884.84136412715	3749.02372537296	354033
5972.81118646451	3739.06063145608	354035
5919.6042382271	3730.27372746718	354039
5805.67915661246	3729.34570406563	354040
5937.90779757489	3727.42064089193	354042
5934.36241358649	3723.31398955841	354044
5973.24396933774	3717.1372467945	354046
5883.93840318638	3706.07683628766	354050
5601.889499669	3840.07486276767	324514
5598.64087296897	3825.95834542119	324538
5601.4669661062	3767.79725441282	324649
5599.51977332653	3762.60419166986	324656
5592.37605001498	3762.67373465723	324659
5592.53432021566	3747.54863112178	324694
5598.37121145484	3706.486462312	324763
5598.35528776985	3790.49850127875	325163
5698.28256983617	3888.98891178273	353093
5710.02263184942	3888.49712931797	353098
5722.85880678791	3887.11772280072	353099
5733.70904155166	3889.2012997948	353100
5750.20411713244	3888.30482610338	353101
5645.36816015179	3886.79817883949	353105
5762.4134883782	3883.90879960727	353106
5614.09963748126	3883.94693124243	353107
5633.45369743537	3882.58274460746	353112
5619.89846187165	3874.34662408487	353113
5773.32400587054	3884.60446116975	353114
5778.12005105593	3884.04115314808	353118
5602.06260808347	3879.75647482008	353121
5736.56609685674	3878.39681152576	353122
5668.14729044834	3878.04544951513	353123
5651.49098698004	3877.78973740281	353125
5691.31082903142	3876.93226571668	353128
5771.15596477444	3875.60782095493	353131
5724.44627623955	3877.93844621866	353134
5674.39974928727	3871.17094039082	353140
5601.27254452917	3867.01362837399	353142
5731.53455895808	3868.44951701526	353143
5717.78142308008	3866.85150821537	353146
5637.01705398078	3869.27447778365	353149
5792.48652955994	3872.6722993652	353150
5647.75325535253	3865.96474384345	353151
5775.3275129472	3869.56791434834	353155
5657.0413850074	3867.30813764011	353156
5684.44403228317	3854.97798993527	353157
5694.36705976054	3857.95418200291	353158
5790.23579155801	3867.54036146342	353160
5611.06721690644	3863.64826448202	353163
5626.49359015112	3864.06581840722	353164
5663.81652993242	3862.90277403427	353165
5668.23786931533	3853.50734190992	353166
5724.87770238944	3860.04790529119	353167
5622.11335912567	3857.82325149976	353174
5767.8731179565	3862.04103216458	353177
5614.82935952196	3855.5883827997	353178
5730.29001681738	3856.54654808247	353184
5634.95780197401	3854.1162691576	353185
5717.157898309	3852.41410837309	353186
5655.99385037696	3854.04551041292	353187
5599.01334716019	3851.49618286947	353189
5647.97501619524	3854.4665862984	353191
5648.1531717444	3845.02501977699	353193
5739.79351098822	3844.32472370896	353194
5725.76007433926	3847.2454349212	353196
5724.9121333059	3837.86113872182	353205
5701.54984933654	3840.14989951478	353208
5619.06227708664	3835.62804750719	353213
5639.82278649427	3838.14757228183	353215
5687.11596437899	3832.46908696954	353216
5733.89891617872	3828.94525257383	353217
5657.91156598388	3838.00878743017	353218
5626.23186795309	3827.08628962361	353221
5664.53554931292	3836.95683742772	353222
5610.77155192009	3832.01181324617	353225
5595.88111969173	3832.91517070175	353226
5660.19417130862	3826.90527971926	353228
5650.73555680086	3829.3217650962	353229
5713.3989209004	3833.54630339301	353231
5706.27862584173	3828.75938481044	353234
5645.48340344041	3831.70236751235	353235
5718.12462243868	3818.7902391396	353236
5639.17817963311	3820.9609601432	353237
5669.67228982564	3827.84587041588	353242
5773.5178525515	3827.49158070973	353243
5760.4412376406	3822.19389768046	353246
5747.88826271508	3822.64346221396	353253
5679.29339851778	3821.66599359732	353254
5690.79123032667	3816.32979610142	353259
5702.35632626123	3814.58429146144	353262
5648.87721623092	3820.76468518103	353264
5608.37207026348	3815.7244585151	353265
5630.90140696299	3816.42849994348	353267
5594.75475740111	3814.11768414459	353269
5671.93047724527	3812.93984697995	353271
5736.87765570488	3811.34014555483	353275
5642.00923584215	3808.07091681068	353276
5650.58662295333	3813.07870899468	353278
5716.25179378633	3807.50141461023	353283
5760.84512318723	3804.7853135134	353284
5740.80359648256	3803.86300388154	353286
5689.66431177075	3805.82596679606	353287
5615.69032706334	3808.46618559367	353289
5710.31160465803	3799.52145111172	353293
5627.91711036197	3802.95069739476	353294
5750.56267906882	3792.12153700034	353296
5609.10008715962	3801.50916876097	353298
5679.9767997475	3803.52320556661	353299
5651.67445539926	3798.55545236119	353301
5620.62684200387	3798.32007589249	353304
5729.6025492909	3798.66570764933	353309
5668.5987921251	3793.39730609509	353310
5724.2142323222	3798.12429250787	353311
5612.42523733599	3792.31853772216	353317
5773.41492758773	3791.01055225551	353320
5636.62368894112	3792.40403269916	353322
5679.86412395539	3781.87001045807	353323
5729.28110530253	3791.83341192273	353325
5629.28633559252	3790.06573931961	353329
5608.84850646319	3780.77679974684	353332
5715.7074149595	3787.74567683224	353333
5704.59122248343	3782.10039842403	353334
5632.78279875713	3785.1006043741	353335
5779.96723623165	3783.97099698362	353336
5720.42508290442	3777.32024652724	353339
5658.52245184989	3781.48821181363	353340
5732.75200140129	3777.94084606299	353342
5789.52641201957	3781.81684258148	353345
5769.20370704441	3781.46454114335	353348
5692.70893476348	3776.59832627729	353349
5593.49243301844	3777.08213648535	353356
5752.76011968666	3777.59316399384	353357
5613.21667810097	3767.6547956562	353359
5639.41970635744	3774.42936781063	353360
5765.54709559616	3775.62912510413	353361
5707.69472087458	3774.266745348	353362
5782.04760535501	3777.03244133272	353364
5630.81756247294	3765.07009262456	353366
5749.48086547208	3771.103260558	353367
5648.37260377794	3763.76308746026	353373
5784.81591774566	3769.87642976291	353375
5769.44323263021	3765.8490631795	353380
