353952	353069
353076	353069
353087	353069
353080	353070
353094	353070
353104	353070
353961	353070
353092	353071
353105	353071
353112	353071
353091	353072
353120	353072
353954	353072
353966	353073
353968	353073
353119	353073
353082	353073
353110	353073
353081	353074
353085	353074
353111	353074
353097	353074
353962	353074
353965	353074
353077	353075
353095	353075
353116	353075
353102	353075
353133	353075
353087	353076
353123	353076
353125	353076
353105	353076
353952	353076
353140	353076
353102	353077
353950	353077
353095	353077
353957	353078
353098	353078
353093	353078
353953	353078
353960	353078
353114	353079
353955	353079
353118	353079
353094	353079
353080	353079
353106	353079
353104	353079
353131	353079
353101	353079
353094	353080
353104	353080
353955	353080
353089	353081
353085	353081
353965	353081
353956	353081
353111	353081
353968	353082
353117	353082
353958	353082
353136	353082
353975	353082
353086	353083
353957	353083
353100	353083
353099	353083
353096	353083
353088	353083
353103	353084
353102	353084
353958	353084
353129	353084
353951	353084
353130	353084
353950	353084
353111	353085
353965	353085
353089	353085
353097	353085
353976	353085
353132	353085
353100	353086
353099	353086
353096	353086
353957	353086
353088	353086
353960	353087
353123	353087
353128	353087
353093	353087
353140	353087
353096	353088
353101	353088
353100	353088
353122	353088
353970	353088
353106	353088
353965	353089
353956	353089
353964	353089
353108	353090
353959	353090
353109	353090
353137	353090
353954	353091
353120	353091
353148	353091
353963	353092
353112	353092
353107	353092
353113	353092
353098	353093
353960	353093
353128	353093
353974	353093
353971	353093
353104	353094
353118	353094
353961	353094
353114	353094
353955	353094
353109	353095
353959	353095
353133	353095
353139	353095
353100	353096
353101	353096
353122	353096
353099	353096
353962	353097
353111	353097
353141	353097
353126	353097
353110	353097
353115	353097
353976	353097
353099	353098
353957	353098
353971	353098
353134	353098
353974	353098
353134	353099
353100	353099
353122	353099
353957	353099
353971	353099
353143	353099
353122	353100
353134	353100
353101	353100
353143	353100
353106	353101
353970	353101
353122	353101
353103	353102
353116	353102
353129	353102
353958	353102
353152	353102
353130	353103
353129	353103
353958	353103
353117	353103
353145	353103
353116	353103
353967	353104
353118	353104
353969	353104
353961	353104
353114	353104
353150	353104
353125	353105
353112	353105
353149	353105
353151	353105
353114	353106
353131	353106
353970	353106
353118	353106
353155	353106
353177	353106
353984	353106
353963	353107
353113	353107
353121	353107
353112	353107
353163	353107
353142	353107
353137	353108
353109	353108
353139	353108
353959	353108
353139	353109
353959	353109
353137	353109
353154	353109
353966	353110
353115	353110
353962	353110
353126	353110
353972	353110
353141	353111
353976	353111
353962	353111
353965	353111
353132	353111
353179	353111
353149	353112
353113	353112
353125	353112
353164	353112
353164	353113
353163	353113
353174	353113
353149	353113
353121	353113
353178	353113
353142	353113
353963	353113
353118	353114
353131	353114
353969	353114
353155	353114
353970	353114
353177	353114
353126	353115
353972	353115
353966	353115
353119	353115
353962	353115
353978	353115
353141	353115
353153	353115
353152	353116
353129	353116
353981	353116
353133	353116
353181	353116
353145	353117
353130	353117
353975	353117
353136	353117
353968	353117
353161	353117
353129	353117
353958	353117
353969	353118
353131	353118
353155	353118
353967	353118
353160	353118
353978	353119
353136	353119
353968	353119
353966	353119
353972	353119
353977	353119
353162	353119
353159	353120
353183	353120
353142	353121
353963	353121
353163	353121
353148	353121
353143	353122
353134	353122
353970	353122
353140	353123
353156	353123
353165	353123
353125	353123
353128	353123
353151	353123
353135	353124
353144	353124
353964	353124
353961	353124
353967	353124
353150	353124
353132	353124
353156	353125
353151	353125
353149	353125
353165	353125
353972	353126
353141	353126
353966	353126
353153	353126
353978	353126
353979	353126
353974	353128
353140	353128
353980	353128
353158	353128
353971	353128
353960	353128
353152	353129
353130	353129
353145	353129
353170	353129
353175	353129
353145	353130
353975	353130
353161	353130
353170	353130
353152	353130
353155	353131
353969	353131
353177	353131
353970	353131
353984	353131
353135	353132
353976	353132
353179	353132
353983	353132
353965	353132
353180	353133
353981	353133
353154	353133
353190	353133
353139	353133
353143	353134
353146	353134
353971	353134
353167	353134
353184	353134
353144	353135
353964	353135
353173	353135
353150	353135
353961	353135
353172	353135
353983	353135
353968	353136
353975	353136
353977	353136
353978	353136
353145	353136
353162	353136
353182	353137
353139	353137
353176	353137
353176	353139
353154	353139
353182	353139
353165	353140
353156	353140
353166	353140
353157	353140
353976	353141
353979	353141
353972	353141
353179	353141
353153	353141
353985	353141
353163	353142
353189	353142
353178	353142
353148	353142
353174	353142
353167	353143
353184	353143
353146	353143
353971	353143
353984	353143
353150	353144
353172	353144
353173	353144
353160	353144
353967	353144
353961	353144
353202	353144
353995	353144
353997	353144
353975	353145
353161	353145
353170	353145
353977	353145
353971	353146
353167	353146
353186	353146
353184	353146
353980	353146
353974	353146
353159	353148
353151	353149
353164	353149
353185	353149
353191	353149
353174	353149
353160	353150
353967	353150
353172	353150
353969	353150
353173	353150
353155	353150
353202	353150
353156	353151
353191	353151
353187	353151
353165	353151
353185	353151
353193	353151
353164	353151
353175	353152
353981	353152
353181	353152
353170	353152
353162	353153
353978	353153
353979	353153
353972	353153
353986	353153
353192	353154
353176	353154
353180	353154
353195	353154
353177	353155
353969	353155
353160	353155
353172	353155
353984	353155
353165	353156
353187	353156
353191	353156
353166	353156
353158	353157
353166	353157
353980	353157
353991	353157
353996	353157
353165	353157
354000	353157
353974	353157
353980	353158
353974	353158
353988	353158
353208	353158
353996	353158
353971	353158
353183	353159
353172	353160
353173	353160
353969	353160
353967	353160
353177	353160
353202	353160
353997	353160
353170	353161
353975	353161
353982	353161
353977	353161
353987	353161
353175	353161
353978	353162
353986	353162
353977	353162
353188	353162
353972	353162
353979	353162
353178	353163
353174	353163
353164	353163
353189	353163
353174	353164
353185	353164
353178	353164
353166	353165
353187	353165
353191	353165
353187	353166
353991	353166
353222	353166
353218	353166
353184	353167
353186	353167
353196	353167
353971	353167
353988	353167
353194	353167
353987	353170
353175	353170
353982	353170
353975	353170
353173	353172
353967	353172
353969	353172
353202	353172
353997	353172
353995	353172
354001	353172
353202	353173
353997	353173
353995	353173
354001	353173
353178	353174
353185	353174
353213	353174
353987	353175
353181	353175
353204	353175
353210	353175
353182	353176
353192	353176
353984	353177
353970	353177
353969	353177
353243	353177
353189	353178
353185	353178
353213	353178
353976	353179
353983	353179
353985	353179
353979	353179
353201	353179
353190	353180
353195	353180
353199	353180
353981	353180
353192	353180
353212	353180
353981	353181
353204	353181
353190	353181
353212	353181
353220	353181
353199	353181
353192	353182
353209	353182
353214	353183
353196	353184
353186	353184
353194	353184
353205	353184
353984	353184
353191	353185
353193	353185
353215	353185
353988	353186
353196	353186
353205	353186
353980	353186
353231	353186
353208	353186
353194	353186
353191	353187
353193	353187
353218	353187
353222	353187
353986	353188
353206	353188
353982	353188
353211	353188
353977	353188
353219	353188
353200	353188
353990	353188
353203	353189
353226	353189
353225	353189
353199	353190
353212	353190
353981	353190
353223	353190
353195	353190
353993	353190
353204	353190
353193	353191
353215	353191
353195	353192
353992	353192
353209	353192
353215	353193
353218	353193
353235	353193
353229	353193
353222	353193
353196	353194
353205	353194
353217	353194
353984	353194
353253	353194
353246	353194
353992	353195
353199	353195
353993	353195
353205	353196
353988	353196
353231	353196
353217	353196
353240	353197
353990	353197
353261	353197
353985	353197
353256	353197
353248	353197
353201	353197
353272	353197
353223	353199
353212	353199
353993	353199
353992	353199
353220	353199
353981	353199
353219	353200
353206	353200
353987	353200
353233	353200
353210	353200
353982	353200
353250	353200
353248	353201
353985	353201
353983	353201
353256	353201
354001	353201
353240	353201
353995	353201
353997	353202
353995	353202
354001	353202
353243	353202
353207	353203
353226	353203
353999	353203
353220	353204
353212	353204
353224	353204
353251	353204
353210	353204
353981	353204
353231	353205
353217	353205
354004	353205
353988	353205
353236	353205
353219	353206
353211	353206
353982	353206
353250	353206
353233	353206
353987	353206
353986	353206
353999	353207
353214	353207
353226	353207
353996	353208
353988	353208
353234	353208
353231	353208
354002	353208
353216	353208
353239	353209
353241	353209
353992	353209
353257	353209
353224	353210
353987	353210
353233	353210
354003	353210
353219	353210
353249	353211
353986	353211
353990	353211
353250	353211
353219	353211
353268	353211
353240	353211
353223	353212
353220	353212
353232	353212
353993	353212
353247	353212
353225	353213
353221	353213
353215	353213
354008	353213
353267	353213
353999	353214
353235	353215
353229	353215
353237	353215
353221	353215
353218	353215
353996	353216
354000	353216
354002	353216
353254	353216
353259	353216
353991	353216
353242	353216
353234	353216
354004	353217
353253	353217
353275	353217
353236	353217
353231	353217
353246	353217
353222	353218
353229	353218
353228	353218
353235	353218
353991	353218
353242	353218
354000	353218
353233	353219
353250	353219
353263	353219
353266	353219
353987	353219
353251	353220
353232	353220
353223	353220
353224	353220
353247	353220
353267	353221
354008	353221
353237	353221
353225	353221
353235	353221
353265	353221
353991	353222
353242	353222
353228	353222
354000	353222
353229	353222
353993	353223
353247	353223
353232	353223
353258	353223
353238	353223
354005	353224
353251	353224
354003	353224
353279	353224
353273	353224
353226	353225
353265	353225
354008	353225
353269	353226
353242	353228
353229	353228
353264	353228
354007	353228
353235	353228
353278	353228
354000	353228
353271	353228
353991	353228
353235	353229
353264	353229
353237	353229
353278	353229
354007	353229
353234	353231
353236	353231
353988	353231
354002	353231
353996	353231
354004	353231
353262	353231
353258	353232
353247	353232
353251	353232
353277	353232
353279	353232
353263	353233
353250	353233
354003	353233
353266	353233
354002	353234
353996	353234
353262	353234
353236	353234
353988	353234
353259	353234
353264	353235
353237	353235
353278	353235
354004	353236
353283	353236
353262	353236
353275	353236
353267	353237
353264	353237
353276	353237
353278	353237
354008	353237
353241	353238
353993	353238
353247	353238
354006	353238
353992	353238
353258	353238
353257	353238
353257	353239
353290	353239
353241	353239
353291	353239
353282	353239
353261	353240
353990	353240
353272	353240
353256	353240
353249	353240
354009	353240
353248	353240
353257	353241
353992	353241
354006	353241
353993	353241
353247	353241
353282	353241
354000	353242
353254	353242
353991	353242
353271	353242
354007	353242
353246	353243
353284	353243
353253	353243
353997	353243
353984	353243
353320	353243
353253	353246
353284	353246
353275	353246
353286	353246
353296	353246
353258	353247
353993	353247
354006	353247
353274	353247
353251	353247
353256	353248
353261	353248
353295	353248
353985	353248
353272	353248
354001	353248
353268	353249
353250	353249
353266	353249
354011	353249
354009	353249
353990	353249
353272	353249
353261	353249
353266	353250
353263	353250
353268	353250
354011	353250
354010	353250
354003	353250
353279	353251
354005	353251
353277	353251
353258	353251
353275	353253
353286	353253
354004	353253
353284	353253
353271	353254
354000	353254
353259	353254
353299	353254
354002	353254
353287	353254
353261	353256
353272	353256
353295	353256
354009	353256
353282	353257
354006	353257
353290	353257
353285	353257
353291	353257
353274	353258
353277	353258
354006	353258
353287	353259
354002	353259
353262	353259
353299	353259
353271	353259
353996	353259
353281	353260
353999	353260
353272	353261
354009	353261
353990	353261
353303	353261
353295	353261
354002	353262
353287	353262
353283	353262
353293	353262
354003	353263
353266	353263
354010	353263
353273	353263
354012	353263
353305	353263
353278	353264
354007	353264
353276	353264
353267	353264
353301	353264
353289	353265
353269	353265
353298	353265
354008	353265
354013	353265
354011	353266
353268	353266
354010	353266
353305	353266
353314	353266
354008	353267
353294	353267
353276	353267
353289	353267
353278	353267
354011	353268
354009	353268
354010	353268
353272	353268
354013	353269
353302	353269
353298	353269
353308	353269
354007	353271
353299	353271
353287	353271
353310	353271
354009	353272
353303	353272
353297	353272
353295	353272
354012	353273
354003	353273
353306	353273
353305	353273
354010	353273
354005	353273
353312	353273
353288	353273
353277	353274
354015	353274
353279	353274
354006	353274
353300	353274
353285	353274
353315	353274
353286	353275
354004	353275
353309	353275
353311	353275
353325	353275
353284	353275
353278	353276
353301	353276
353294	353276
353322	353276
354007	353276
353329	353276
353279	353277
353300	353277
353288	353277
354005	353277
354007	353278
353301	353278
353288	353279
354005	353279
353300	353279
353306	353279
353290	353282
353285	353282
354006	353282
353307	353282
353291	353282
354015	353282
353324	353282
353293	353283
353311	353283
353309	353283
354004	353283
353333	353283
353325	353283
353296	353284
353320	353284
353286	353284
353348	353284
354006	353285
354015	353285
353307	353285
353315	353285
353290	353285
353309	353286
353296	353286
353325	353286
353311	353286
354004	353286
353299	353287
354016	353287
354002	353287
353293	353287
353310	353287
353306	353288
354005	353288
353312	353288
353300	353288
353319	353288
353321	353288
353298	353289
354008	353289
353304	353289
353294	353289
353317	353289
354013	353289
353291	353290
353307	353290
353324	353290
353324	353291
353333	353293
353311	353293
354016	353293
353334	353293
353309	353293
353325	353293
353304	353294
354008	353294
353329	353294
353322	353294
353335	353294
353317	353294
353298	353294
353337	353295
353343	353295
353347	353295
353303	353295
353357	353296
353367	353296
353325	353296
353348	353296
353309	353296
353361	353296
353320	353296
353303	353297
354009	353297
353316	353297
354011	353297
353318	353297
354018	353297
353314	353297
354013	353298
353317	353298
353304	353298
354008	353298
353332	353298
353310	353299
353323	353299
354016	353299
354007	353299
353319	353300
354017	353300
353326	353300
353331	353300
353306	353300
353312	353300
354007	353301
353322	353301
353310	353301
353340	353301
353335	353301
353308	353302
354013	353302
353313	353302
354009	353303
353316	353303
354018	353303
354011	353303
353344	353303
353317	353304
353329	353304
354008	353304
353322	353304
353335	353304
353314	353305
354010	353305
354012	353305
353318	353305
354011	353305
353355	353305
353312	353306
353319	353306
354005	353306
353321	353306
354012	353306
353324	353307
353315	353307
354015	353307
353330	353307
353338	353307
353313	353308
353328	353308
353311	353309
353325	353309
353333	353309
353342	353309
353340	353310
353323	353310
354007	353310
353381	353310
353325	353311
353333	353311
353339	353311
353321	353312
353319	353312
354012	353312
353326	353312
353358	353312
353328	353313
353318	353314
354010	353314
354011	353314
354012	353314
353355	353314
353372	353314
354015	353315
353330	353315
354017	353315
353338	353315
353331	353315
353324	353315
354018	353316
353344	353316
353347	353316
354009	353316
353365	353316
353318	353316
353332	353317
354013	353317
353329	353317
353335	353317
353322	353317
354018	353318
353355	353318
354011	353318
353372	353318
353365	353318
353326	353319
353321	353319
353331	353319
354017	353319
353354	353319
353336	353320
353348	353320
353364	353320
353361	353320
353345	353320
353375	353320
353358	353321
353326	353321
353354	353321
354020	353321
353355	353321
353329	353322
353335	353322
353360	353322
354021	353323
353349	353323
353381	353323
354016	353323
353340	353323
354025	353323
353368	353324
353377	353324
353333	353325
353342	353325
353339	353325
353331	353326
353354	353326
354017	353326
353358	353326
353330	353326
353352	353327
353346	353327
353374	353327
353351	353327
353337	353327
353385	353327
353345	353327
353378	353327
353335	353329
353360	353329
353332	353329
354023	353329
353338	353330
354017	353330
354015	353330
353331	353330
353376	353330
354017	353331
353354	353331
353338	353331
353384	353331
353376	353331
353359	353332
353356	353332
354023	353332
353339	353333
353334	353333
353362	353333
354016	353333
353342	353333
353362	353334
354016	353334
353349	353334
353339	353334
354024	353334
353389	353334
353360	353335
354023	353335
353366	353335
353364	353336
353345	353336
353348	353336
353375	353336
353361	353336
353396	353336
353380	353336
353343	353337
354019	353337
353351	353337
353347	353337
353371	353337
353394	353337
353395	353337
353352	353337
353376	353338
354017	353338
353386	353338
353384	353338
353342	353339
353362	353339
353390	353339
354024	353339
353397	353339
354028	353339
353381	353340
354025	353340
353360	353340
353373	353340
353387	353340
353392	353342
353397	353342
353383	353342
353390	353342
353367	353342
353357	353342
353347	353343
353371	353343
354019	353343
353344	353343
353391	353343
353395	353343
353347	353344
353371	353344
354018	353344
353365	353344
353391	353344
353364	353345
353375	353345
353378	353345
353346	353345
353396	353345
353401	353345
353348	353345
353352	353345
353352	353346
353374	353346
353378	353346
353385	353346
353351	353346
353375	353346
353371	353347
353391	353347
354019	353347
353365	353347
354018	353347
353361	353348
353364	353348
353380	353348
353357	353348
353375	353348
353389	353349
354021	353349
353388	353349
353362	353349
354016	353349
354024	353349
353374	353351
353394	353351
353352	353351
354019	353351
353405	353351
353395	353351
353385	353351
353374	353352
353385	353352
353378	353352
353384	353354
354022	353354
353358	353354
354026	353354
354020	353354
353372	353355
354020	353355
353379	353355
353358	353355
353359	353356
353367	353357
353361	353357
353383	353357
353392	353357
354027	353357
354020	353358
354022	353358
353379	353358
353407	353358
353372	353358
354023	353359
353404	353359
353366	353359
353366	353360
353373	353360
354023	353360
353426	353360
353380	353361
353364	353361
353367	353361
353396	353361
354024	353362
353388	353362
353389	353362
354016	353362
354028	353362
353413	353362
353375	353364
353396	353364
353401	353364
353380	353364
354018	353365
353371	353365
353391	353365
354033	353365
354023	353366
353425	353366
353373	353366
353426	353366
353433	353366
353383	353367
353399	353367
353392	353367
354027	353367
353397	353367
353377	353368
353393	353368
354031	353368
353391	353371
354019	353371
353395	353371
354018	353371
353420	353371
353379	353372
354020	353372
353416	353372
354032	353372
354033	353372
353426	353373
354025	353373
353387	353373
353381	353373
353425	353373
353433	353373
353385	353374
353378	353374
353394	353374
353417	353374
353405	353374
353396	353375
353401	353375
353378	353375
353380	353375
353411	353375
353400	353375
353386	353376
354030	353376
353384	353376
354026	353376
353402	353376
353393	353377
354031	353377
353400	353378
353385	353378
353401	353378
353396	353378
354034	353378
353417	353378
354020	353379
353416	353379
353407	353379
354032	353379
353419	353379
354022	353379
354029	353380
353396	353380
354027	353380
353401	353380
354025	353381
353387	353381
354021	353381
353422	353381
353414	353381
353392	353383
353399	353383
353397	353383
354027	353383
353390	353383
353427	353383
354026	353384
354022	353384
353386	353384
354030	353384
353417	353385
353400	353385
353401	353385
354030	353386
354026	353386
353402	353386
353431	353386
353424	353386
354025	353387
353414	353387
353422	353387
353403	353387
354021	353387
353426	353387
353389	353388
354024	353388
354021	353388
353413	353388
353403	353388
353421	353388
354021	353389
353403	353389
354024	353389
353413	353389
353421	353389
353397	353390
354028	353390
353392	353390
353408	353390
353418	353390
353399	353390
353395	353391
354019	353391
353420	353391
353394	353391
353423	353391
353397	353392
353399	353392
353408	353392
354027	353392
354031	353393
353402	353393
353405	353394
353395	353394
353423	353394
354019	353394
353420	353394
353445	353394
353420	353395
354019	353395
353423	353395
353405	353395
353445	353395
353401	353396
353411	353396
354029	353396
353400	353396
354034	353396
353439	353396
353438	353396
353399	353397
353408	353397
354028	353397
353418	353397
353408	353399
354027	353399
353427	353399
354034	353400
353401	353400
353411	353400
353417	353400
353439	353400
353411	353401
354034	353401
354029	353401
353439	353401
353438	353401
353436	353402
354030	353402
353431	353402
354035	353402
354031	353402
353430	353403
353422	353403
354021	353403
353421	353403
353450	353403
354025	353403
353434	353404
354037	353404
353449	353404
354023	353404
353425	353404
353423	353405
353420	353405
354019	353405
353445	353405
353417	353405
353452	353405
353419	353407
354022	353407
353410	353407
353442	353407
354032	353407
354026	353407
354020	353407
353418	353408
353427	353408
353455	353408
353460	353408
354038	353408
354028	353408
353440	353409
353412	353409
353424	353410
353419	353410
353454	353410
353442	353410
353461	353410
354026	353410
354022	353410
354034	353411
353439	353411
354029	353411
353438	353411
353440	353412
354028	353413
354024	353413
354036	353413
353421	353413
353418	353413
353422	353414
353444	353414
353451	353414
353459	353414
353430	353414
354025	353414
353426	353414
353433	353414
354032	353416
353428	353416
353441	353416
353443	353416
354033	353416
353419	353416
353448	353416
354034	353417
353452	353417
354040	353417
353480	353417
353445	353417
353455	353418
354028	353418
353460	353418
353457	353418
354036	353418
353442	353419
354032	353419
354022	353419
353454	353419
353443	353419
353423	353420
353445	353420
354019	353420
353430	353421
354036	353421
353450	353421
354043	353421
353453	353421
353430	353422
353444	353422
353450	353422
353459	353422
354025	353422
353445	353423
353452	353423
354019	353423
353446	353424
353431	353424
353461	353424
354026	353424
353454	353424
354030	353424
354042	353424
353433	353425
353426	353425
353432	353425
354023	353425
353434	353425
353474	353425
353433	353426
353432	353426
353451	353426
354027	353427
353437	353427
354038	353427
353468	353427
353460	353427
353455	353427
353466	353427
353441	353428
354032	353428
353443	353428
353448	353428
354033	353428
354039	353428
353442	353428
353450	353430
353444	353430
353453	353430
353459	353430
354030	353431
353446	353431
354035	353431
353436	353431
353463	353431
354026	353431
353474	353432
353433	353432
353465	353432
353477	353432
353434	353432
354045	353432
353451	353433
353474	353433
353449	353434
354037	353434
353465	353434
353458	353434
354045	353434
353477	353434
353474	353434
354035	353436
353464	353436
353472	353436
354030	353436
354031	353436
353466	353437
353438	353437
353468	353437
354038	353437
354029	353437
354027	353437
353439	353437
353439	353438
354029	353438
354034	353438
353466	353438
353470	353438
354034	353439
354029	353439
353470	353439
354040	353439
353495	353439
353481	353440
353448	353441
354033	353441
353443	353441
354032	353441
354039	353441
353485	353441
354039	353442
353454	353442
353443	353442
354032	353442
354042	353442
353485	353442
354039	353443
354032	353443
353485	353443
353448	353443
354033	353443
353450	353444
353453	353444
353459	353444
353469	353444
353451	353444
353467	353444
353452	353445
353480	353445
353489	353445
353463	353446
353461	353446
353473	353446
354035	353446
353454	353446
354042	353446
354033	353448
354032	353448
354050	353448
353485	353448
354037	353449
353465	353449
353458	353449
354045	353449
353477	353449
353474	353449
353453	353450
353459	353450
353475	353450
353469	353450
353459	353451
353469	353451
353467	353451
353453	353451
353480	353452
354040	353452
353495	353452
353501	353452
353475	353453
353469	353453
353482	353453
353459	353453
353488	353453
353467	353453
353461	353454
354042	353454
354044	353454
354039	353454
353460	353455
353457	353455
354038	353455
353476	353455
353497	353455
353497	353457
353460	353457
354041	353457
353476	353457
353502	353457
353514	353457
354036	353457
354037	353458
353465	353458
353487	353458
353469	353459
353467	353459
353500	353459
354038	353460
353476	353460
353468	353460
353497	353460
354042	353461
354044	353461
353473	353461
353493	353461
353464	353463
353473	353463
353484	353463
354046	353463
354035	353463
353505	353463
353484	353464
353472	353464
354035	353464
354046	353464
353503	353464
354045	353465
353477	353465
354037	353465
353474	353465
353468	353466
353490	353466
354038	353466
353476	353466
353519	353466
353469	353467
353500	353467
353488	353467
354049	353467
354038	353468
353490	353468
353476	353468
353519	353468
353488	353469
353500	353469
354049	353469
354040	353470
353495	353470
353510	353470
353480	353470
353501	353470
354034	353470
353532	353470
353484	353472
354046	353472
353483	353472
353503	353472
353505	353473
353493	353473
353496	353473
353522	353473
354042	353473
354046	353473
353477	353474
354045	353474
353482	353475
354043	353475
353494	353475
353509	353475
353488	353475
354048	353475
354036	353475
353515	353476
353497	353476
354038	353476
353514	353476
353519	353476
353490	353476
353527	353476
354045	353477
353535	353477
353539	353477
354040	353480
353495	353480
353501	353480
353510	353480
353487	353481
353509	353482
353494	353482
353488	353482
354048	353482
354043	353482
353513	353482
353484	353483
353503	353483
354046	353484
353503	353484
354035	353484
353496	353484
353498	353485
353492	353485
354039	353485
353512	353485
354044	353485
353486	353485
353512	353486
353493	353486
354044	353486
353492	353486
353522	353486
354042	353486
353542	353486
353498	353486
353505	353486
353509	353488
353513	353488
354049	353488
353500	353488
353517	353489
353541	353489
354050	353489
353543	353489
353548	353489
353528	353489
353540	353489
353519	353490
353527	353490
353515	353490
354038	353490
353544	353490
353537	353490
353512	353492
353498	353492
354044	353492
354039	353492
354042	353492
353493	353492
353522	353493
353505	353493
354044	353493
354042	353493
353512	353493
354048	353494
354043	353494
353509	353494
354047	353494
354051	353494
353513	353494
354041	353494
354036	353494
353510	353495
353501	353495
354040	353495
353532	353495
353503	353496
353505	353496
354046	353496
353522	353496
353533	353496
353553	353496
353514	353497
353502	353497
353515	353497
353525	353497
354041	353497
354047	353497
353512	353498
354039	353498
354044	353498
353555	353498
353542	353498
354049	353500
353526	353500
353513	353500
353545	353500
353510	353501
354040	353501
353540	353501
353563	353501
353514	353502
354047	353502
353523	353502
353525	353502
354041	353502
354051	353502
354046	353503
353533	353503
353553	353503
353505	353503
353522	353505
354046	353505
353513	353509
354048	353509
353536	353509
354049	353509
353545	353509
354051	353509
353532	353510
354040	353510
353563	353510
353537	353510
353542	353512
354044	353512
353556	353512
353522	353512
353555	353512
353545	353513
354049	353513
354048	353513
353536	353513
353564	353513
353526	353513
354054	353513
353525	353514
353515	353514
353544	353514
354047	353514
353523	353514
353519	353514
354041	353514
353519	353515
353544	353515
353525	353515
353527	353515
353547	353515
353543	353517
354050	353517
353541	353517
353548	353517
353528	353517
353568	353517
354055	353517
353527	353519
353544	353519
353547	353519
353550	353519
353542	353522
354056	353522
353566	353522
354051	353523
353551	353523
354047	353523
353559	353523
353562	353523
353525	353523
353529	353524
353538	353524
353544	353525
353559	353525
353560	353525
353547	353525
353545	353526
354049	353526
353579	353526
353593	353526
353564	353526
353597	353526
353549	353526
353547	353527
353550	353527
353544	353527
353575	353527
353537	353527
354050	353528
353543	353528
354055	353528
353531	353528
353570	353528
353568	353528
353548	353528
353558	353529
353530	353529
354053	353529
353603	353529
353535	353530
354053	353530
354052	353530
353558	353530
353574	353530
353539	353530
353570	353531
354055	353531
353555	353531
353581	353531
353576	353531
354050	353531
353543	353531
353537	353532
353563	353532
353565	353532
353583	353532
353575	353532
353553	353533
353582	353533
354053	353535
354052	353535
353539	353535
353574	353535
353558	353535
354045	353535
353551	353536
354054	353536
354048	353536
354051	353536
353564	353536
353545	353536
353580	353536
353565	353537
353563	353537
353575	353537
353550	353537
353549	353539
354052	353539
353567	353539
353574	353539
354053	353539
353579	353539
353577	353540
353584	353540
353541	353540
353611	353540
354060	353540
353548	353540
353608	353540
353548	353541
353584	353541
353586	353541
353594	353541
353568	353541
353543	353541
354060	353541
353556	353542
353571	353542
353573	353542
353555	353542
354056	353542
353585	353542
354055	353543
354050	353543
353568	353543
353548	353543
353570	353543
353586	353543
353547	353544
353560	353544
353550	353544
353564	353545
354049	353545
354054	353545
353580	353545
353550	353547
353560	353547
353575	353547
353598	353547
353586	353548
353568	353548
353584	353548
353594	353548
354055	353548
354050	353548
353567	353549
353579	353549
354052	353549
353596	353549
353574	353549
353597	353549
353575	353550
353598	353550
354058	353550
353560	353550
354051	353551
354054	353551
353561	353551
353562	353551
354048	353551
354057	353551
353559	353551
353566	353553
353582	353553
354061	353553
353588	353553
353576	353555
353573	353555
353556	353555
353587	353555
353571	353555
353571	353556
353573	353556
353576	353556
353585	353556
354056	353556
353590	353556
353587	353556
353588	353556
354053	353558
353574	353558
353599	353558
354052	353558
353603	353558
353562	353559
353560	353559
353605	353559
354057	353559
353613	353559
353605	353560
353601	353560
353598	353560
354057	353561
354054	353561
353580	353561
353624	353561
353602	353561
353562	353561
353622	353561
353564	353561
354057	353562
353612	353562
353613	353562
353605	353562
353583	353563
353565	353563
354064	353563
353620	353563
353575	353563
354054	353564
353580	353564
353602	353564
353600	353564
353583	353565
354058	353565
353575	353565
353620	353565
353637	353565
353588	353566
354056	353566
353585	353566
354062	353566
353595	353566
353582	353566
353596	353567
353579	353567
353597	353567
353574	353567
353593	353567
353609	353567
354052	353567
353586	353568
354055	353568
354059	353568
353594	353568
353570	353568
353604	353568
353584	353568
354050	353568
354055	353570
353581	353570
354059	353570
353617	353570
354050	353570
353573	353571
353590	353571
353585	353571
353576	353571
353587	353571
354056	353571
354063	353571
353588	353571
353576	353573
353587	353573
353590	353573
353585	353573
354063	353573
354052	353574
354053	353574
353599	353574
353592	353574
354058	353575
353598	353575
353616	353575
353587	353576
353581	353576
353590	353576
353611	353577
353608	353577
353584	353577
354060	353577
353607	353577
353614	353577
353630	353577
353593	353579
353597	353579
353609	353579
353596	353579
353621	353579
353602	353580
354054	353580
353600	353580
353593	353580
353617	353581
353606	353581
354059	353581
354055	353581
353587	353581
354061	353582
353610	353582
353615	353582
354064	353583
353620	353583
353641	353583
353627	353583
353607	353583
354060	353584
353594	353584
353586	353584
353614	353584
353611	353584
354056	353585
353588	353585
353590	353585
353595	353585
353594	353586
354060	353586
353604	353586
354059	353586
353618	353586
354055	353586
354063	353587
353590	353587
353606	353587
354056	353588
353595	353588
353590	353588
354062	353588
354063	353590
353595	353590
353628	353590
354056	353590
353619	353592
353599	353592
353632	353592
353645	353592
353631	353592
353596	353592
353636	353592
353597	353593
353609	353593
353621	353593
353600	353593
353625	353593
353596	353593
354060	353594
353614	353594
353618	353594
353604	353594
353634	353594
353628	353595
354062	353595
354056	353595
354066	353595
353597	353596
353625	353596
353609	353596
353632	353596
353636	353596
